-300,	0
-300,	20
-300,	40
-300,	60
-300,	80
-300,	100
-300,	120
-300,	140
-300,	160
-300,	180
-300,	200
-280,	200
-260,	200
-240,	200
-220,	200
-200,	200
-180,	200
-160,	200
-140,	200
-120,	200
-100,	200
-80,	200
-60,	200
-40,	200
-20,	200
0,	200
20,	200
40,	200
60,	200
80,	200
100,	200
120,	200
140,	200
160,	200
180,	200
200,	200
220,	200
240,	200
260,	200
280,	200
300,	200
300,	180
300,	160
300,	140
300,	120
300,	100
300,	80
300,	60
300,	40
300,	20
300,	0
300,	-20
300,	-40
300,	-60
300,	-80
300,	-100
300,	-120
300,	-140
300,	-160
300,	-180
300,	-200
280,	-200
260,	-200
240,	-200
220,	-200
200,	-200
180,	-200
160,	-200
140,	-200
120,	-200
100,	-200
80,	-200
60,	-200
40,	-200
20,	-200
0,	-200
-20,	-200
-40,	-200
-60,	-200
-80,	-200
-100,	-200
-120,	-200
-140,	-200
-160,	-200
-180,	-200
-200,	-200
-220,	-200
-240,	-200
-260,	-200
-280,	-200
-300,	-200
-300,	-180
-300,	-160
-300,	-140
-300,	-120
-300,	-100
-300,	-80
-300,	-60
-300,	-40
-300,	-20