-200,	0
-180,	87.17797887
-160,	120
-140,	142.8285686
-120,	160
-100,	173.2050808
-80,	183.3030278
-60,	190.7878403
-40,	195.9591794
-20,	198.9974874
0,	200
20,	198.9974874
40,	195.9591794
60,	190.7878403
80,	183.3030278
100,	173.2050808
120,	160
140,	142.8285686
160,	120
180,	87.17797887
200,	0
180,	-87.17797887
160,	-120
140,	-142.8285686
120,	-160
100,	-173.2050808
80,	-183.3030278
60,	-190.7878403
40,	-195.9591794
20,	-198.9974874
-0,	-200
-20,	-198.9974874
-40,	-195.9591794
-60,	-190.7878403
-80,	-183.3030278
-100,	-173.2050808
-120,	-160
-140,	-142.8285686
-160,	-120
-180,	-87.17797887
